number,iteration,fitness_function,use_constraint,constraint_handling_method,constraint,particle_speed_limit,population_size,personal_confidence,swarm_confidence,particle_inertia,constraint_r,fitness,optimum,iterations,optimum_reached,iterations_to_opt
930002,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.0,0.9131112701175818,0.9172976494334505,500,false,24
930003,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.0,0.910585559127268,0.9172976494334505,500,false,1
930004,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,28
930005,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.0,0.9133996176725012,0.9172976494334505,500,false,168
930006,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,69
930007,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.0,0.9134957335241412,0.9172976494334505,500,false,54
930008,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.0,0.9134957335241412,0.9172976494334505,500,false,222
930009,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.0,0.9126306908593825,0.9172976494334505,500,false,4
930010,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-1.0,0.9131112701175818,0.9172976494334505,500,false,20
930011,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.0,0.9131112701175818,0.9172976494334505,500,false,24
930012,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.0,0.910585559127268,0.9172976494334505,500,false,1
930013,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,28
930014,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.0,0.9133996176725012,0.9172976494334505,500,false,168
930015,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,69
930016,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.0,0.9134957335241412,0.9172976494334505,500,false,54
930017,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.0,0.9134957335241412,0.9172976494334505,500,false,222
930018,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.0,0.9126306908593825,0.9172976494334505,500,false,4
930019,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-1.0,0.9131112701175818,0.9172976494334505,500,false,20
930020,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.0,0.9131112701175818,0.9172976494334505,500,false,24
930021,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.0,0.910585559127268,0.9172976494334505,500,false,1
930022,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,28
930023,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.0,0.9133996176725012,0.9172976494334505,500,false,168
930024,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.0,0.9134957335241412,0.9172976494334505,500,false,69
930025,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.0,0.9134957335241412,0.9172976494334505,500,false,54
930026,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.0,0.9134957335241412,0.9172976494334505,500,false,222
930027,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.0,0.9126306908593825,0.9172976494334505,500,false,4
940001,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-1.5,0.9172976494334505,0.9172976494334505,500,true,189
940002,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.5,0.9131112701175818,0.9172976494334505,500,false,384
940003,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.5,0.9100248833260356,0.9172976494334505,500,false,35
940004,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.5,0.9133996176725012,0.9172976494334505,500,false,332
940005,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.5,0.9133996176725012,0.9172976494334505,500,false,109
940006,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.5,0.9144301931928618,0.9172976494334505,500,false,72
940007,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,124
940008,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.5,0.9057156893108493,0.9172976494334505,500,false,100
940009,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.5,0.9067676239093521,0.9172976494334505,500,false,4
940010,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-1.5,0.9172976494334505,0.9172976494334505,500,true,189
940011,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.5,0.9131112701175818,0.9172976494334505,500,false,384
940012,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.5,0.9100248833260356,0.9172976494334505,500,false,35
940013,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.5,0.9133996176725012,0.9172976494334505,500,false,332
940014,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.5,0.9133996176725012,0.9172976494334505,500,false,109
940015,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.5,0.9144301931928618,0.9172976494334505,500,false,72
940016,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,124
940017,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.5,0.9057156893108493,0.9172976494334505,500,false,100
940018,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.5,0.9067676239093521,0.9172976494334505,500,false,4
940019,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-1.5,0.9172976494334505,0.9172976494334505,500,true,189
940020,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-1.5,0.9131112701175818,0.9172976494334505,500,false,384
940021,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-1.5,0.9100248833260356,0.9172976494334505,500,false,35
940022,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-1.5,0.9133996176725012,0.9172976494334505,500,false,332
940023,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-1.5,0.9133996176725012,0.9172976494334505,500,false,109
940024,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-1.5,0.9144301931928618,0.9172976494334505,500,false,72
940025,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-1.5,0.9172976494334505,0.9172976494334505,500,true,124
940026,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-1.5,0.9057156893108493,0.9172976494334505,500,false,100
940027,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-1.5,0.9067676239093521,0.9172976494334505,500,false,4
950001,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-2.0,0.9126306908593825,0.9172976494334505,500,false,7
950002,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-2.0,0.9133996176725012,0.9172976494334505,500,false,42
950003,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-2.0,0.9131112701175818,0.9172976494334505,500,false,3
950004,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-2.0,0.9134957335241412,0.9172976494334505,500,false,39
950005,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-2.0,0.9131112701175818,0.9172976494334505,500,false,26
950006,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-2.0,0.9133996176725012,0.9172976494334505,500,false,7
950007,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-2.0,0.9126306908593825,0.9172976494334505,500,false,376
950008,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-2.0,0.9134957335241412,0.9172976494334505,500,false,214
950009,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-2.0,0.9123156444567853,0.9172976494334505,500,false,2
950010,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-2.0,0.9126306908593825,0.9172976494334505,500,false,7
950011,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-2.0,0.9133996176725012,0.9172976494334505,500,false,42
950012,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-2.0,0.9131112701175818,0.9172976494334505,500,false,3
950013,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-2.0,0.9134957335241412,0.9172976494334505,500,false,39
950014,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-2.0,0.9131112701175818,0.9172976494334505,500,false,26
950015,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-2.0,0.9133996176725012,0.9172976494334505,500,false,7
950016,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-2.0,0.9126306908593825,0.9172976494334505,500,false,376
950017,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-2.0,0.9134957335241412,0.9172976494334505,500,false,214
950018,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-2.0,0.9123156444567853,0.9172976494334505,500,false,2
950019,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.1,-2.0,0.9126306908593825,0.9172976494334505,500,false,7
950020,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.1,-2.0,0.9133996176725012,0.9172976494334505,500,false,42
950021,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.1,-2.0,0.9131112701175818,0.9172976494334505,500,false,3
950022,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.5,-2.0,0.9134957335241412,0.9172976494334505,500,false,39
950023,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.5,-2.0,0.9131112701175818,0.9172976494334505,500,false,26
950024,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.5,-2.0,0.9133996176725012,0.9172976494334505,500,false,7
950025,1,Booth's function,true,Rejection Method,Constraint 10,13,10,0.5,1.5,0.9,-2.0,0.9126306908593825,0.9172976494334505,500,false,376
950026,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.0,1.0,0.9,-2.0,0.9134957335241412,0.9172976494334505,500,false,214
950027,1,Booth's function,true,Rejection Method,Constraint 10,13,10,1.5,0.5,0.9,-2.0,0.9123156444567853,0.9172976494334505,500,false,2
960001,1,Schwefel function,false,,,13,10,0.5,1.5,0.1,-0.15,0.9964100454001713,1.0,500,false,60
960002,1,Schwefel function,false,,,13,10,1.0,1.0,0.1,-0.15,0.8576853157953518,1.0,500,false,7
960003,1,Schwefel function,false,,,13,10,1.5,0.5,0.1,-0.15,0.8627917722334959,1.0,500,false,13
960004,1,Schwefel function,false,,,13,10,0.5,1.5,0.5,-0.15,1.0,1.0,500,true,64
960005,1,Schwefel function,false,,,13,10,1.0,1.0,0.5,-0.15,0.8906693539642561,1.0,500,false,59
960006,1,Schwefel function,false,,,13,10,1.5,0.5,0.5,-0.15,0.8906693539642561,1.0,500,false,55
960007,1,Schwefel function,false,,,13,10,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,49
960008,1,Schwefel function,false,,,13,10,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,56
960009,1,Schwefel function,false,,,13,10,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,61
960010,1,Schwefel function,false,,,13,10,0.5,1.5,0.1,-0.15,0.9964100454001713,1.0,500,false,60
960011,1,Schwefel function,false,,,13,10,1.0,1.0,0.1,-0.15,0.8576853157953518,1.0,500,false,7
960012,1,Schwefel function,false,,,13,10,1.5,0.5,0.1,-0.15,0.8627917722334959,1.0,500,false,13
960013,1,Schwefel function,false,,,13,10,0.5,1.5,0.5,-0.15,1.0,1.0,500,true,64
960014,1,Schwefel function,false,,,13,10,1.0,1.0,0.5,-0.15,0.8906693539642561,1.0,500,false,59
960015,1,Schwefel function,false,,,13,10,1.5,0.5,0.5,-0.15,0.8906693539642561,1.0,500,false,55
960016,1,Schwefel function,false,,,13,10,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,49
960017,1,Schwefel function,false,,,13,10,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,56
960018,1,Schwefel function,false,,,13,10,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,61
960019,1,Schwefel function,false,,,13,10,0.5,1.5,0.1,-0.15,0.9964100454001713,1.0,500,false,60
960020,1,Schwefel function,false,,,13,10,1.0,1.0,0.1,-0.15,0.8576853157953518,1.0,500,false,7
960021,1,Schwefel function,false,,,13,10,1.5,0.5,0.1,-0.15,0.8627917722334959,1.0,500,false,13
960022,1,Schwefel function,false,,,13,10,0.5,1.5,0.5,-0.15,1.0,1.0,500,true,64
960023,1,Schwefel function,false,,,13,10,1.0,1.0,0.5,-0.15,0.8906693539642561,1.0,500,false,59
960024,1,Schwefel function,false,,,13,10,1.5,0.5,0.5,-0.15,0.8906693539642561,1.0,500,false,55
960025,1,Schwefel function,false,,,13,10,0.5,1.5,0.9,-0.15,1.0,1.0,500,true,49
960026,1,Schwefel function,false,,,13,10,1.0,1.0,0.9,-0.15,1.0,1.0,500,true,56
960027,1,Schwefel function,false,,,13,10,1.5,0.5,0.9,-0.15,1.0,1.0,500,true,61
970001,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,0.990699677418432,1.0,500,false,13
970002,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.0,0.9835930748657428,1.0,500,false,34
970003,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.0,0.9757732054992726,1.0,500,false,1
970004,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,19
970005,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,16
970006,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.0,0.9949785697014131,1.0,500,false,262
970007,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,38
970008,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,2
970009,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,44
970010,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,0.990699677418432,1.0,500,false,13
970011,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.0,0.9835930748657428,1.0,500,false,34
970012,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.0,0.9757732054992726,1.0,500,false,1
970013,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,19
970014,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,16
970015,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.0,0.9949785697014131,1.0,500,false,262
970016,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,38
970017,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,2
970018,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,44
970019,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.0,0.990699677418432,1.0,500,false,13
970020,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.0,0.9835930748657428,1.0,500,false,34
970021,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.0,0.9757732054992726,1.0,500,false,1
970022,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.0,1.0,1.0,500,true,19
970023,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.0,1.0,1.0,500,true,16
970024,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.0,0.9949785697014131,1.0,500,false,262
970025,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.0,1.0,1.0,500,true,38
970026,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.0,1.0,1.0,500,true,2
970027,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.0,1.0,1.0,500,true,44
980001,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.5,0.9956939848684259,1.0,500,false,88
980002,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.5,0.9892436636108582,1.0,500,false,37
980003,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.5,0.9899597241426038,1.0,500,false,121
980004,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.5,0.9985620910212117,1.0,500,false,38
980005,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,36
980006,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.5,0.9338452538418758,1.0,500,false,47
980007,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,63
980008,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,73
980009,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,67
980010,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.5,0.9956939848684259,1.0,500,false,88
980011,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.5,0.9892436636108582,1.0,500,false,37
980012,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.5,0.9899597241426038,1.0,500,false,121
980013,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.5,0.9985620910212117,1.0,500,false,38
980014,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,36
980015,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.5,0.9338452538418758,1.0,500,false,47
980016,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,63
980017,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,73
980018,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,67
980019,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-1.5,0.9956939848684259,1.0,500,false,88
980020,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-1.5,0.9892436636108582,1.0,500,false,37
980021,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-1.5,0.9899597241426038,1.0,500,false,121
980022,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-1.5,0.9985620910212117,1.0,500,false,38
980023,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-1.5,1.0,1.0,500,true,36
980024,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-1.5,0.9338452538418758,1.0,500,false,47
980025,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-1.5,1.0,1.0,500,true,63
980026,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-1.5,1.0,1.0,500,true,73
980027,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-1.5,1.0,1.0,500,true,67
990001,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-2.0,0.9964100454001713,1.0,500,false,340
990002,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-2.0,0.9921233791077104,1.0,500,false,1
990003,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-2.0,0.9935406607226245,1.0,500,false,2
990004,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,40
990005,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-2.0,0.9992807248605017,1.0,500,false,36
990006,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.5,-2.0,1.0,1.0,500,true,38
990007,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.9,-2.0,1.0,1.0,500,true,53
990008,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.9,-2.0,1.0,1.0,500,true,24
990009,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.9,-2.0,1.0,1.0,500,true,30
990010,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.1,-2.0,0.9964100454001713,1.0,500,false,340
990011,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.1,-2.0,0.9921233791077104,1.0,500,false,1
990012,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.5,0.5,0.1,-2.0,0.9935406607226245,1.0,500,false,2
990013,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,0.5,1.5,0.5,-2.0,1.0,1.0,500,true,40
990014,1,Schwefel function,true,Penalty Method,Constraint 3,13,10,1.0,1.0,0.5,-2.0,0.9992807248605017,1.0,500,false,36
